C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_47_481.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_47_481.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_47_481.jpg, 0, 0.4112765, 0, 0.3516148
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_47_584.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_47_584.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_47_584.jpg, 0, 0.7133045, 0, 1.04605
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_47_685.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_47_685.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_47_685.jpg, 0, 1, 0, 2.135626
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_47_789.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_47_789.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_47_789.jpg, 0, 1, 0, 3.309478
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_47_894.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_47_894.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_47_894.jpg, -0.03624091, 1, 0, 4.716228
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_47_994.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_47_994.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_47_994.jpg, -0.3278766, 1, 0, 5.855917
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_48_094.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_48_094.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_48_094.jpg, -0.5953129, 1, 0, 6.946348
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_48_196.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_48_196.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_48_196.jpg, -0.2879999, 1, 0, 8.087987
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_48_298.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_48_298.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_48_298.jpg, 0, 1, 0, 9.207349
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_48_401.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_48_401.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_48_401.jpg, 0, 1, 0, 10.31862
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_48_504.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_48_504.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_48_504.jpg, -0.2750253, 1, 0, 11.40337
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_48_609.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_48_609.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_48_609.jpg, -0.4289954, 1, 0, 12.5589
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_48_713.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_48_713.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_48_713.jpg, -0.06396179, 1, 0, 13.82372
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_48_816.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_48_816.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_48_816.jpg, 0, 1, 0, 14.68835
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_48_920.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_48_920.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_48_920.jpg, 0, 1, 0, 15.92577
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_49_022.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_49_022.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_49_022.jpg, 0, 1, 0, 16.79945
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_49_124.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_49_124.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_49_124.jpg, -0.1215619, 1, 0, 18.01877
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_49_225.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_49_225.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_49_225.jpg, -0.4169879, 1, 0, 18.7941
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_49_324.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_49_324.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_49_324.jpg, -0.4800147, 1, 0, 19.78382
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_49_425.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_49_425.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_49_425.jpg, -0.1734834, 1, 0, 20.72645
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_49_529.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_49_529.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_49_529.jpg, -0.04834695, 1, 0, 21.77143
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_49_634.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_49_634.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_49_634.jpg, -0.4090518, 1, 0, 22.88792
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_49_736.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_49_736.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_49_736.jpg, -0.3531846, 1, 0, 23.74867
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_49_839.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_49_839.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_49_839.jpg, -0.04839455, 1, 0, 24.73106
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_49_941.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_49_941.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_49_941.jpg, 0, 1, 0, 25.67318
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_50_043.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_50_043.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_50_043.jpg, 0, 1, 0, 26.62123
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_50_143.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_50_143.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_50_143.jpg, 0, 1, 0, 27.5616
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_50_244.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_50_244.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_50_244.jpg, -0.04926305, 1, 0, 28.49222
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_50_348.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_50_348.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_50_348.jpg, -0.3486232, 1, 0, 29.34073
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_50_450.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_50_450.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_50_450.jpg, -0.396802, 1, 0, 30.17427
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_50_554.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_50_554.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_50_554.jpg, -0.08677454, 1, 0, 30.19133
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_50_656.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_50_656.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_50_656.jpg, 0, 1, 0, 30.18838
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_50_759.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_50_759.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_50_759.jpg, 0, 1, 0, 30.19015
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_50_863.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_50_863.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_50_863.jpg, 0.01590373, 1, 0, 30.19016
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_50_964.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_50_964.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_50_964.jpg, 0.2604449, 1, 0, 30.17283
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_51_064.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_51_064.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_51_064.jpg, 0, 1, 0, 30.18911
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_51_168.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_51_168.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_51_168.jpg, 0, 1, 0, 30.19024
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_51_269.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_51_269.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_51_269.jpg, -0.2519176, 1, 0, 30.17303
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_51_373.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_51_373.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_51_373.jpg, -0.3485142, 1, 0, 30.17934
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_51_473.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_51_473.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_51_473.jpg, -0.04777045, 1, 0, 30.18982
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_51_575.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_51_575.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_51_575.jpg, 0, 1, 0, 30.18942
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_51_675.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_51_675.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_51_675.jpg, 0, 1, 0, 30.19023
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_51_777.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_51_777.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_51_777.jpg, 0, 1, 0, 30.18993
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_51_880.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_51_880.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_51_880.jpg, 0, 1, 0, 30.1887
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_51_979.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_51_979.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_51_979.jpg, 0, 1, 0, 30.19017
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_52_084.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_52_084.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_52_084.jpg, 0, 1, 0, 30.18937
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_52_184.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_52_184.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_52_184.jpg, -0.1165434, 1, 0, 30.18699
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_52_285.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_52_285.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_52_285.jpg, -0.4182783, 1, 0, 30.15336
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_52_389.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_52_389.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_52_389.jpg, -0.1922993, 1, 0, 30.19117
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_52_491.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_52_491.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_52_491.jpg, 0, 1, 0, 30.18913
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_52_592.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_52_592.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_52_592.jpg, 0, 1, 0, 30.19043
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_52_691.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_52_691.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_52_691.jpg, 0, 1, 0, 30.18949
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_52_792.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_52_792.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_52_792.jpg, 0, 1, 0, 30.19022
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_52_896.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_52_896.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_52_896.jpg, 0, 1, 0, 30.18864
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_52_999.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_52_999.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_52_999.jpg, 0, 1, 0, 30.19094
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_53_105.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_53_105.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_53_105.jpg, 0, 1, 0, 30.19028
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_53_206.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_53_206.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_53_206.jpg, -0.264103, 1, 0, 30.17315
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_53_308.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_53_308.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_53_308.jpg, -0.4048045, 1, 0, 30.16594
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_53_411.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_53_411.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_53_411.jpg, -0.04666071, 1, 0, 30.18981
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_53_513.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_53_513.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_53_513.jpg, 0, 1, 0, 30.1907
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_53_615.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_53_615.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_53_615.jpg, 0, 1, 0, 30.19045
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_53_718.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_53_718.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_53_718.jpg, 0, 1, 0, 30.19134
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_53_824.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_53_824.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_53_824.jpg, 0, 1, 0, 30.19067
C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\center_2019_03_04_13_27_53_923.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\left_2019_03_04_13_27_53_923.jpg, C:\Users\szilard\Downloads\udacity Self driving car\Data\IMG\right_2019_03_04_13_27_53_923.jpg, 0, 1, 0, 30.19033
